CityName,WarehouseName,Particulars,Apr-23,Mar-23,Feb-23,May-23,Jan-23
"Indore","MP-ind-20","Del % ","0","0","0","0","0"
"Indore","MP-ind-20","DeliveryCost","0","0","0","0","0"
"Indore","MP-ind-20","DeliveryCost % ","0","0","0","0","0"
"Indore","MP-ind-20","CM 1 % ","0","0","0","0","0"
"Indore","MP-ind-20","Ops exp","0","0","0","0","0"
"Indore","MP-ind-20","Ops exp % ","0","0","0","0","0"
"Indore","MP-ind-20","Opsmargin % ","0","0","0","0","0"
"Indore","MP-ind-21","Del % ","0","0","0","0","0"
"Indore","MP-ind-21","DeliveryCost","0","0","0","0","0"
"Indore","MP-ind-21","DeliveryCost % ","0","0","0","0","0"
"Indore","MP-ind-21","CM 1 % ","0","0","0","0","0"
"Indore","MP-ind-21","Ops exp","0","0","0","0","0"
"Indore","MP-ind-21","Ops exp % ","0","0","0","0","0"
"Indore","MP-ind-21","Opsmargin % ","0","0","0","0","0"
"Indore","MP-INDB-1","Del % ","0","0","0","0","0"
"Indore","MP-INDB-1","DeliveryCost","0","0","0","0","0"
"Indore","MP-INDB-1","DeliveryCost % ","0","0","0","0","0"
"Indore","MP-INDB-1","CM 1 % ","0","0","0","0","0"
"Indore","MP-INDB-1","Ops exp","0","0","0","0","0"
"Indore","MP-INDB-1","Ops exp % ","0","0","0","0","0"
"Indore","MP-INDB-1","Opsmargin % ","0","0","0","0","0"
"Indore","MP-INDB-10","Del % ","0","0","0","0","0"
"Indore","MP-INDB-10","DeliveryCost","0","0","0","0","0"
"Indore","MP-INDB-10","DeliveryCost % ","0","0","0","0","0"
"Indore","MP-INDB-10","CM 1 % ","0","0","0","0","0"
"Indore","MP-INDB-10","Ops exp","0","0","0","0","0"
"Indore","MP-INDB-10","Ops exp % ","0","0","0","0","0"
"Indore","MP-INDB-10","Opsmargin % ","0","0","0","0","0"
"Indore","MP-INDB-16","Del % ","0","0","0","0","0"
"Indore","MP-INDB-16","DeliveryCost","0","0","0","0","0"
"Indore","MP-INDB-16","DeliveryCost % ","0","0","0","0","0"
"Indore","MP-INDB-16","CM 1 % ","0","0","0","0","0"
"Indore","MP-INDB-16","Ops exp","0","0","0","0","0"
"Indore","MP-INDB-16","Ops exp % ","0","0","0","0","0"
"Indore","MP-INDB-16","Opsmargin % ","0","0","0","0","0"
"Indore","MP-INDB-2","Del % ","0","0","0","0","0"
"Indore","MP-INDB-2","DeliveryCost","0","0","0","0","0"
"Indore","MP-INDB-2","DeliveryCost % ","0","0","0","0","0"
"Indore","MP-INDB-2","CM 1 % ","0","0","0","0","0"
"Indore","MP-INDB-2","Ops exp","0","0","0","0","0"
"Indore","MP-INDB-2","Ops exp % ","0","0","0","0","0"
"Indore","MP-INDB-2","Opsmargin % ","0","0","0","0","0"
"Bhopal","MP-BPL-1","Del % ","0","0","0","0","0"
"Bhopal","MP-BPL-1","DeliveryCost","0","0","0","0","0"
"Bhopal","MP-BPL-1","DeliveryCost % ","0","0","0","0","0"
"Bhopal","MP-BPL-1","CM 1 % ","0","0","0","0","0"
"Bhopal","MP-BPL-1","Ops exp","0","0","0","0","0"
"Bhopal","MP-BPL-1","Ops exp % ","0","0","0","0","0"
"Bhopal","MP-BPL-1","Opsmargin % ","0","0","0","0","0"
"Bhopal","MP-BPL-2","Del % ","0","0","0","0","0"
"Bhopal","MP-BPL-2","DeliveryCost","0","0","0","0","0"
"Bhopal","MP-BPL-2","DeliveryCost % ","0","0","0","0","0"
"Bhopal","MP-BPL-2","CM 1 % ","0","0","0","0","0"
"Bhopal","MP-BPL-2","Ops exp","0","0","0","0","0"
"Bhopal","MP-BPL-2","Ops exp % ","0","0","0","0","0"
"Bhopal","MP-BPL-2","Opsmargin % ","0","0","0","0","0"
"Jaipur","RJ-JPR-1","Del % ","0","0","0","0","0"
"Jaipur","RJ-JPR-1","DeliveryCost","0","0","0","0","0"
"Jaipur","RJ-JPR-1","DeliveryCost % ","0","0","0","0","0"
"Jaipur","RJ-JPR-1","CM 1 % ","0","0","0","0","0"
"Jaipur","RJ-JPR-1","Ops exp","0","0","0","0","0"
"Jaipur","RJ-JPR-1","Ops exp % ","0","0","0","0","0"
"Jaipur","RJ-JPR-1","Opsmargin % ","0","0","0","0","0"
"Jaipur","RJ-JPR-11","Del % ","0","0","0","0","0"
"Jaipur","RJ-JPR-11","DeliveryCost","0","0","0","0","0"
"Jaipur","RJ-JPR-11","DeliveryCost % ","0","0","0","0","0"
"Jaipur","RJ-JPR-11","CM 1 % ","0","0","0","0","0"
"Jaipur","RJ-JPR-11","Ops exp","0","0","0","0","0"
"Jaipur","RJ-JPR-11","Ops exp % ","0","0","0","0","0"
"Jaipur","RJ-JPR-11","Opsmargin % ","0","0","0","0","0"
"Jaipur","RJ-JPR-12","Del % ","0","0","0","0","0"
"Jaipur","RJ-JPR-12","DeliveryCost","0","0","0","0","0"
"Jaipur","RJ-JPR-12","DeliveryCost % ","0","0","0","0","0"
"Jaipur","RJ-JPR-12","CM 1 % ","0","0","0","0","0"
"Jaipur","RJ-JPR-12","Ops exp","0","0","0","0","0"
"Jaipur","RJ-JPR-12","Ops exp % ","0","0","0","0","0"
"Jaipur","RJ-JPR-12","Opsmargin % ","0","0","0","0","0"
"Jaipur","RJ-JPR-13-Automation","Del % ","0","0","0","0","0"
"Jaipur","RJ-JPR-13-Automation","DeliveryCost","0","0","0","0","0"
"Jaipur","RJ-JPR-13-Automation","DeliveryCost % ","0","0","0","0","0"
"Jaipur","RJ-JPR-13-Automation","CM 1 % ","0","0","0","0","0"
"Jaipur","RJ-JPR-13-Automation","Ops exp","0","0","0","0","0"
"Jaipur","RJ-JPR-13-Automation","Ops exp % ","0","0","0","0","0"
"Jaipur","RJ-JPR-13-Automation","Opsmargin % ","0","0","0","0","0"
"Jaipur","RJ-JPR-3","Del % ","0","0","0","0","0"
"Jaipur","RJ-JPR-3","DeliveryCost","0","0","0","0","0"
"Jaipur","RJ-JPR-3","DeliveryCost % ","0","0","0","0","0"
"Jaipur","RJ-JPR-3","CM 1 % ","0","0","0","0","0"
"Jaipur","RJ-JPR-3","Ops exp","0","0","0","0","0"
"Jaipur","RJ-JPR-3","Ops exp % ","0","0","0","0","0"
"Jaipur","RJ-JPR-3","Opsmargin % ","0","0","0","0","0"
"Meerut","UP-MRT-1","Del % ","0","0","0","0","0"
"Meerut","UP-MRT-1","DeliveryCost","0","0","0","0","0"
"Meerut","UP-MRT-1","DeliveryCost % ","0","0","0","0","0"
"Meerut","UP-MRT-1","CM 1 % ","0","0","0","0","0"
"Meerut","UP-MRT-1","Ops exp","0","0","0","0","0"
"Meerut","UP-MRT-1","Ops exp % ","0","0","0","0","0"
"Meerut","UP-MRT-1","Opsmargin % ","0","0","0","0","0"
"Meerut","UP-MRT-2","Del % ","0","0","0","0","0"
"Meerut","UP-MRT-2","DeliveryCost","0","0","0","0","0"
"Meerut","UP-MRT-2","DeliveryCost % ","0","0","0","0","0"
"Meerut","UP-MRT-2","CM 1 % ","0","0","0","0","0"
"Meerut","UP-MRT-2","Ops exp","0","0","0","0","0"
"Meerut","UP-MRT-2","Ops exp % ","0","0","0","0","0"
"Meerut","UP-MRT-2","Opsmargin % ","0","0","0","0","0"
"Surat","GJ-SRT-1","Del % ","0","0","0","0","0"
"Surat","GJ-SRT-1","DeliveryCost","0","0","0","0","0"
"Surat","GJ-SRT-1","DeliveryCost % ","0","0","0","0","0"
"Surat","GJ-SRT-1","CM 1 % ","0","0","0","0","0"
"Surat","GJ-SRT-1","Ops exp","0","0","0","0","0"
"Surat","GJ-SRT-1","Ops exp % ","0","0","0","0","0"
"Surat","GJ-SRT-1","Opsmargin % ","0","0","0","0","0"
"lucknow","UP-LNW-1","Del % ","0","0","0","0","0"
"lucknow","UP-LNW-1","DeliveryCost","0","0","0","0","0"
"lucknow","UP-LNW-1","DeliveryCost % ","0","0","0","0","0"
"lucknow","UP-LNW-1","CM 1 % ","0","0","0","0","0"
"lucknow","UP-LNW-1","Ops exp","0","0","0","0","0"
"lucknow","UP-LNW-1","Ops exp % ","0","0","0","0","0"
"lucknow","UP-LNW-1","Opsmargin % ","0","0","0","0","0"
"lucknow","UP-LNW-2","Del % ","0","0","0","0","0"
"lucknow","UP-LNW-2","DeliveryCost","0","0","0","0","0"
"lucknow","UP-LNW-2","DeliveryCost % ","0","0","0","0","0"
"lucknow","UP-LNW-2","CM 1 % ","0","0","0","0","0"
"lucknow","UP-LNW-2","Ops exp","0","0","0","0","0"
"lucknow","UP-LNW-2","Ops exp % ","0","0","0","0","0"
"lucknow","UP-LNW-2","Opsmargin % ","0","0","0","0","0"
"lucknow","UP-LNW-3","Del % ","0","0","0","0","0"
"lucknow","UP-LNW-3","DeliveryCost","0","0","0","0","0"
"lucknow","UP-LNW-3","DeliveryCost % ","0","0","0","0","0"
"lucknow","UP-LNW-3","CM 1 % ","0","0","0","0","0"
"lucknow","UP-LNW-3","Ops exp","0","0","0","0","0"
"lucknow","UP-LNW-3","Ops exp % ","0","0","0","0","0"
"lucknow","UP-LNW-3","Opsmargin % ","0","0","0","0","0"
"Ahmedabad","GJ-AMD-1","Del % ","0","0","0","0","0"
"Ahmedabad","GJ-AMD-1","DeliveryCost","0","0","0","0","0"
"Ahmedabad","GJ-AMD-1","DeliveryCost % ","0","0","0","0","0"
"Ahmedabad","GJ-AMD-1","CM 1 % ","0","0","0","0","0"
"Ahmedabad","GJ-AMD-1","Ops exp","0","0","0","0","0"
"Ahmedabad","GJ-AMD-1","Ops exp % ","0","0","0","0","0"
"Ahmedabad","GJ-AMD-1","Opsmargin % ","0","0","0","0","0"
"Ahmedabad","GJ-AMD-2","Del % ","0","0","0","0","0"
"Ahmedabad","GJ-AMD-2","DeliveryCost","0","0","0","0","0"
"Ahmedabad","GJ-AMD-2","DeliveryCost % ","0","0","0","0","0"
"Ahmedabad","GJ-AMD-2","CM 1 % ","0","0","0","0","0"
"Ahmedabad","GJ-AMD-2","Ops exp","0","0","0","0","0"
"Ahmedabad","GJ-AMD-2","Ops exp % ","0","0","0","0","0"
"Ahmedabad","GJ-AMD-2","Opsmargin % ","0","0","0","0","0"
"Ahemdabad","GJ-AMD-3","Del % ","0","0","0","0","0"
"Ahemdabad","GJ-AMD-3","DeliveryCost","0","0","0","0","0"
"Ahemdabad","GJ-AMD-3","DeliveryCost % ","0","0","0","0","0"
"Ahemdabad","GJ-AMD-3","CM 1 % ","0","0","0","0","0"
"Ahemdabad","GJ-AMD-3","Ops exp","0","0","0","0","0"
"Ahemdabad","GJ-AMD-3","Ops exp % ","0","0","0","0","0"
"Ahemdabad","GJ-AMD-3","Opsmargin % ","0","0","0","0","0"
"Agra","UP-AGRA-1","Del % ","0","0","0","0","0"
"Agra","UP-AGRA-1","DeliveryCost","0","0","0","0","0"
"Agra","UP-AGRA-1","DeliveryCost % ","0","0","0","0","0"
"Agra","UP-AGRA-1","CM 1 % ","0","0","0","0","0"
"Agra","UP-AGRA-1","Ops exp","0","0","0","0","0"
"Agra","UP-AGRA-1","Ops exp % ","0","0","0","0","0"
"Agra","UP-AGRA-1","Opsmargin % ","0","0","0","0","0"
"Agra","UP-AGRA-2","Del % ","0","0","0","0","0"
"Agra","UP-AGRA-2","DeliveryCost","0","0","0","0","0"
"Agra","UP-AGRA-2","DeliveryCost % ","0","0","0","0","0"
"Agra","UP-AGRA-2","CM 1 % ","0","0","0","0","0"
"Agra","UP-AGRA-2","Ops exp","0","0","0","0","0"
"Agra","UP-AGRA-2","Ops exp % ","0","0","0","0","0"
"Agra","UP-AGRA-2","Opsmargin % ","0","0","0","0","0"
"KANPUR","UP-KANPUR-4","Del % ","0","0","0","0","0"
"KANPUR","UP-KANPUR-4","DeliveryCost","0","0","0","0","0"
"KANPUR","UP-KANPUR-4","DeliveryCost % ","0","0","0","0","0"
"KANPUR","UP-KANPUR-4","CM 1 % ","0","0","0","0","0"
"KANPUR","UP-KANPUR-4","Ops exp","0","0","0","0","0"
"KANPUR","UP-KANPUR-4","Ops exp % ","0","0","0","0","0"
"KANPUR","UP-KANPUR-4","Opsmargin % ","0","0","0","0","0"
"Varanasi","UP-ABCD-1","Del % ","0","0","0","0","0"
"Varanasi","UP-ABCD-1","DeliveryCost","0","0","0","0","0"
"Varanasi","UP-ABCD-1","DeliveryCost % ","0","0","0","0","0"
"Varanasi","UP-ABCD-1","CM 1 % ","0","0","0","0","0"
"Varanasi","UP-ABCD-1","Ops exp","0","0","0","0","0"
"Varanasi","UP-ABCD-1","Ops exp % ","0","0","0","0","0"
"Varanasi","UP-ABCD-1","Opsmargin % ","0","0","0","0","0"
"Prayagraj","UP-PRAG-1","Del % ","0","0","0","0","0"
"Prayagraj","UP-PRAG-1","DeliveryCost","0","0","0","0","0"
"Prayagraj","UP-PRAG-1","DeliveryCost % ","0","0","0","0","0"
"Prayagraj","UP-PRAG-1","CM 1 % ","0","0","0","0","0"
"Prayagraj","UP-PRAG-1","Ops exp","0","0","0","0","0"
"Prayagraj","UP-PRAG-1","Ops exp % ","0","0","0","0","0"
"Prayagraj","UP-PRAG-1","Opsmargin % ","0","0","0","0","0"
"Gwalior","MP-GWL-1","Del % ","0","0","0","0","0"
"Gwalior","MP-GWL-1","DeliveryCost","0","0","0","0","0"
"Gwalior","MP-GWL-1","DeliveryCost % ","0","0","0","0","0"
"Gwalior","MP-GWL-1","CM 1 % ","0","0","0","0","0"
"Gwalior","MP-GWL-1","Ops exp","0","0","0","0","0"
"Gwalior","MP-GWL-1","Ops exp % ","0","0","0","0","0"
"Gwalior","MP-GWL-1","Opsmargin % ","0","0","0","0","0"
"IndoreA","MP-INDBA-1","Del % ","0","0","0","0","0"
"IndoreA","MP-INDBA-1","DeliveryCost","0","0","0","0","0"
"IndoreA","MP-INDBA-1","DeliveryCost % ","0","0","0","0","0"
"IndoreA","MP-INDBA-1","CM 1 % ","0","0","0","0","0"
"IndoreA","MP-INDBA-1","Ops exp","0","0","0","0","0"
"IndoreA","MP-INDBA-1","Ops exp % ","0","0","0","0","0"
"IndoreA","MP-INDBA-1","Opsmargin % ","0","0","0","0","0"
"IndoreA","MP-INDBA-2","Del % ","0","0","0","0","0"
"IndoreA","MP-INDBA-2","DeliveryCost","0","0","0","0","0"
"IndoreA","MP-INDBA-2","DeliveryCost % ","0","0","0","0","0"
"IndoreA","MP-INDBA-2","CM 1 % ","0","0","0","0","0"
"IndoreA","MP-INDBA-2","Ops exp","0","0","0","0","0"
"IndoreA","MP-INDBA-2","Ops exp % ","0","0","0","0","0"
"IndoreA","MP-INDBA-2","Opsmargin % ","0","0","0","0","0"
"JAipurA","RJ-JPRA-1","Del % ","0","0","0","0","0"
"JAipurA","RJ-JPRA-1","DeliveryCost","0","0","0","0","0"
"JAipurA","RJ-JPRA-1","DeliveryCost % ","0","0","0","0","0"
"JAipurA","RJ-JPRA-1","CM 1 % ","0","0","0","0","0"
"JAipurA","RJ-JPRA-1","Ops exp","0","0","0","0","0"
"JAipurA","RJ-JPRA-1","Ops exp % ","0","0","0","0","0"
"JAipurA","RJ-JPRA-1","Opsmargin % ","0","0","0","0","0"
"JAipurA","RJ-JPRA-2","Del % ","0","0","0","0","0"
"JAipurA","RJ-JPRA-2","DeliveryCost","0","0","0","0","0"
"JAipurA","RJ-JPRA-2","DeliveryCost % ","0","0","0","0","0"
"JAipurA","RJ-JPRA-2","CM 1 % ","0","0","0","0","0"
"JAipurA","RJ-JPRA-2","Ops exp","0","0","0","0","0"
"JAipurA","RJ-JPRA-2","Ops exp % ","0","0","0","0","0"
"JAipurA","RJ-JPRA-2","Opsmargin % ","0","0","0","0","0"
"Vadodara ","GJ-Vadodara-1","Del % ","0","0","0","0","0"
"Vadodara ","GJ-Vadodara-1","DeliveryCost","0","0","0","0","0"
"Vadodara ","GJ-Vadodara-1","DeliveryCost % ","0","0","0","0","0"
"Vadodara ","GJ-Vadodara-1","CM 1 % ","0","0","0","0","0"
"Vadodara ","GJ-Vadodara-1","Ops exp","0","0","0","0","0"
"Vadodara ","GJ-Vadodara-1","Ops exp % ","0","0","0","0","0"
"Vadodara ","GJ-Vadodara-1","Opsmargin % ","0","0","0","0","0"
"Harda","MP-harda-1","Del % ","0","0","0","0","0"
"Harda","MP-harda-1","DeliveryCost","0","0","0","0","0"
"Harda","MP-harda-1","DeliveryCost % ","0","0","0","0","0"
"Harda","MP-harda-1","CM 1 % ","0","0","0","0","0"
"Harda","MP-harda-1","Ops exp","0","0","0","0","0"
"Harda","MP-harda-1","Ops exp % ","0","0","0","0","0"
"Harda","MP-harda-1","Opsmargin % ","0","0","0","0","0"
"Harda","MP-harda-2","Del % ","0","0","0","0","0"
"Harda","MP-harda-2","DeliveryCost","0","0","0","0","0"
"Harda","MP-harda-2","DeliveryCost % ","0","0","0","0","0"
"Harda","MP-harda-2","CM 1 % ","0","0","0","0","0"
"Harda","MP-harda-2","Ops exp","0","0","0","0","0"
"Harda","MP-harda-2","Ops exp % ","0","0","0","0","0"
"Harda","MP-harda-2","Opsmargin % ","0","0","0","0","0"
"Bhopali","MP-BhopalBB-1","Del % ","0","0","0","0","0"
"Bhopali","MP-BhopalBB-1","DeliveryCost","0","0","0","0","0"
"Bhopali","MP-BhopalBB-1","DeliveryCost % ","0","0","0","0","0"
"Bhopali","MP-BhopalBB-1","CM 1 % ","0","0","0","0","0"
"Bhopali","MP-BhopalBB-1","Ops exp","0","0","0","0","0"
"Bhopali","MP-BhopalBB-1","Ops exp % ","0","0","0","0","0"
"Bhopali","MP-BhopalBB-1","Opsmargin % ","0","0","0","0","0"
"Existing Cities","Existing Cities","Del % ","0","0","0","0","0"
"Existing Cities","Existing Cities","DeliveryCost","0","0","0","0","0"
"Existing Cities","Existing Cities","DeliveryCost % ","0","0","0","0","0"
"Existing Cities","Existing Cities","CM 1 % ","0","0","0","0","0"
"Existing Cities","Existing Cities","Ops exp","0","0","0","0","0"
"Existing Cities","Existing Cities","Ops exp % ","0","0","0","0","0"
"Existing Cities","Existing Cities","Opsmargin % ","0","0","0","0","0"
"New Cities","New Cities","Del % ","0","0","0","0","0"
"New Cities","New Cities","DeliveryCost","0","0","0","0","0"
"New Cities","New Cities","DeliveryCost % ","0","0","0","0","0"
"New Cities","New Cities","CM 1 % ","0","0","0","0","0"
"New Cities","New Cities","Ops exp","0","0","0","0","0"
"New Cities","New Cities","Ops exp % ","0","0","0","0","0"
"New Cities","New Cities","Opsmargin % ","0","0","0","0","0"
"Total","Total","Del % ","0","0","0","0","0"
"Total","Total","DeliveryCost","0","0","0","0","0"
"Total","Total","DeliveryCost % ","0","0","0","0","0"
"Total","Total","CM 1 % ","0","0","0","0","0"
"Total","Total","Ops exp","0","0","0","0","0"
"Total","Total","Ops exp % ","0","0","0","0","0"
"Total","Total","Opsmargin % ","0","0","0","0","0"
